Deck_ACC,Deck_CRESP,Deck_DurationError,Deck_OnsetDelay,Deck_OnsetToOnsetTime,ExperimentName,ExperimentPlatform,ExperimentVersion,List1_Cycle,Running,cycle_start_date,day,expected_trial_count,experiment_name,internal_node_id,lang,last_commit,on_mobile,role,rt,screen_availHeight,screen_availWidth,screen_height,screen_width,session_id,session_uuid,study_id,subject_id,task_section,time_elapsed,trial_index,trial_type,useragent,view_history,window_innerHeight,window_innerWidth,DeckA,DeckB,DeckC,DeckD,Deck_OnsetTime,Deck_RESP,Deck_RT,Deck_RTTime,List1_Sample,loss_event,response,totalsum,var,stimulus
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.157,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,467.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,363968,630,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-50.0,100.0,50.0,50.0,363902.0,B,467.0,364369.0,158.0,0.0,1.0,1475.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.158,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,501.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,365787,634,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-50.0,100.0,50.0,50.0,365687.0,D,501.0,366188.0,159.0,0.0,3.0,1525.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.159,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,484.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,367590,638,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-50.0,100.0,50.0,50.0,367507.0,C,484.0,367991.0,160.0,0.0,2.0,1575.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.160,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,489.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,369397,642,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-50.0,100.0,-25.0,50.0,369309.0,A,489.0,369798.0,161.0,-150.0,0.0,1525.0,-50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.161,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,158.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,371870,646,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-250.0,100.0,-25.0,50.0,372113.0,B,158.0,372271.0,162.0,0.0,1.0,1625.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.162,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,676.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,373864,650,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-250.0,100.0,-25.0,50.0,373589.0,A,676.0,374265.0,163.0,-350.0,0.0,1375.0,-250.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.163,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,554.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,376734,654,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,-25.0,50.0,376581.0,D,554.0,377135.0,164.0,0.0,3.0,1425.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.164,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,480.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,378532,658,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,-25.0,50.0,378453.0,B,480.0,378933.0,165.0,0.0,1.0,1525.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.165,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,543.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,380392,662,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,-1150.0,-25.0,50.0,380250.0,B,543.0,380793.0,166.0,-1250.0,1.0,375.0,-1150.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.166,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,122.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,382832,666,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,-25.0,50.0,383110.0,C,122.0,383232.0,167.0,-75.0,2.0,350.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.167,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,479.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,385626,670,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,385548.0,D,479.0,386027.0,168.0,0.0,3.0,400.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.168,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,600.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,387545,674,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,-200.0,387346.0,B,600.0,387946.0,169.0,0.0,1.0,500.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.169,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,489.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,389352,678,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,-200.0,389264.0,D,489.0,389753.0,170.0,-250.0,3.0,300.0,-200.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.170,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,400.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,392068,682,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,392069.0,B,400.0,392469.0,171.0,0.0,1.0,400.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.171,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,432.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,393818,686,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,393787.0,B,432.0,394219.0,172.0,0.0,1.0,500.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.172,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,504.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,395639,690,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,395536.0,B,504.0,396040.0,173.0,0.0,1.0,600.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.173,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,367.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,397326,694,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,397360.00000000006,B,367.0,397727.00000000006,174.0,0.0,1.0,700.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.174,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,383.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,399027,698,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,399046.00000000006,D,383.0,399429.00000000006,175.0,0.0,3.0,750.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.175,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,468.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,400813,702,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,400747.00000000006,B,468.0,401215.00000000006,176.0,0.0,1.0,850.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.176,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,451.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,402583,706,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,402533.0,D,451.0,402984.0,177.0,0.0,3.0,900.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.177,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,500.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,404401,710,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,404302.0,B,500.0,404802.0,178.0,0.0,1.0,1000.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.178,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,465.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,406186,714,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,406122.0,B,465.0,406587.0,179.0,0.0,1.0,1100.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.179,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,499.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,408004,718,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,407906.00000000006,B,499.0,408405.00000000006,180.0,0.0,1.0,1200.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.180,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,383.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,409706,722,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,409724.0,B,383.0,410107.0,181.0,0.0,1.0,1300.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.181,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,489.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,411513,726,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,411425.0,D,489.0,411914.0,182.0,0.0,3.0,1350.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.182,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,358.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,413190,730,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,413233.0,B,358.0,413591.0,183.0,0.0,1.0,1450.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.183,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,502.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,415010,734,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,-1150.0,50.0,50.0,414909.0,D,502.0,415411.0,184.0,0.0,3.0,1500.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.184,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,482.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,416812,738,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,-1150.0,50.0,50.0,416731.0,B,482.0,417213.0,185.0,-1250.0,1.0,350.0,-1150.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.185,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,521.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,419650,742,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,419530.0,B,521.0,420051.0,186.0,0.0,1.0,450.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.186,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,480.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,421444,746,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,421365.0,B,480.0,421845.0,187.0,0.0,1.0,550.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.187,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,558.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,423315,750,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,423158.0,B,558.0,423716.0,188.0,0.0,1.0,650.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.188,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,553.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,425186,754,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,425034.0,B,553.0,425587.0,189.0,0.0,1.0,750.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.189,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,518.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,427022,758,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,426905.0,B,518.0,427423.0,190.0,0.0,1.0,850.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.190,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,503.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,428844,762,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,428742.0,B,503.0,429245.0,191.0,0.0,1.0,950.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.191,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,454.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,430612,766,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,430559.00000000006,B,454.0,431013.00000000006,192.0,0.0,1.0,1050.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.192,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,485.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,432413,770,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,432329.0,B,485.0,432814.0,193.0,0.0,1.0,1150.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,0,0,projectseed-iowa-production,0.0-0.0-2.0-0.193,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,438.0,844,390,844,390,f088e453-662c-46dd-90cb-5d8fad13440c,f088e453-662c-46dd-90cb-5d8fad13440c,projectseed_production_april2024,2,,434169,774,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4.1 Mobile/15E148 Safari/604.1",,1667,980,-100.0,100.0,50.0,50.0,434132.0,B,438.0,434570.0,194.0,0.0,1.0,1250.0,100.0,
