Deck_ACC,Deck_CRESP,Deck_DurationError,Deck_OnsetDelay,Deck_OnsetToOnsetTime,ExperimentName,ExperimentPlatform,ExperimentVersion,List1_Cycle,Running,cycle_start_date,day,expected_trial_count,experiment_name,internal_node_id,lang,last_commit,on_mobile,role,rt,screen_availHeight,screen_availWidth,screen_height,screen_width,session_id,session_uuid,study_id,subject_id,task_section,time_elapsed,trial_index,trial_type,useragent,view_history,window_innerHeight,window_innerWidth,DeckA,DeckB,DeckC,DeckD,Deck_OnsetTime,Deck_RESP,Deck_RT,Deck_RTTime,List1_Sample,loss_event,response,totalsum,var,stimulus
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.73,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,400.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,133351,294,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,-25.0,50.0,133568.0,D,400.0,133968.0,74.0,0.0,3.0,1275.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.74,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,2524.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,137186,298,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,-25.0,50.0,135279.0,A,2524.0,137803.0,75.0,0.0,0.0,1375.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.75,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,589.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,139090,302,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-200.0,100.0,-25.0,50.0,139119.0,B,589.0,139708.0,76.0,0.0,1.0,1475.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.76,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,405.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,140808,306,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-200.0,100.0,-25.0,50.0,141020.0,B,405.0,141425.0,77.0,0.0,1.0,1575.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.77,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,671.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,142792,310,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-200.0,100.0,-25.0,50.0,142738.0,B,671.0,143409.0,78.0,0.0,1.0,1675.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.78,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,770.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,144879,314,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-200.0,100.0,-25.0,50.0,144727.0,B,770.0,145497.0,79.0,0.0,1.0,1775.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.79,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,653.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,146846,318,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-200.0,100.0,-25.0,50.0,146810.0,B,653.0,147463.0,80.0,0.0,1.0,1875.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.80,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,2494.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,150653,322,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-200.0,100.0,-25.0,50.0,148776.0,C,2494.0,151270.0,81.0,-75.0,2.0,1850.0,-25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.81,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,1540.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,154508,326,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-200.0,100.0,50.0,50.0,153585.0,D,1540.0,155125.0,82.0,0.0,3.0,1900.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.82,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,614.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,156435,330,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-200.0,100.0,50.0,50.0,156439.0,A,614.0,157053.0,83.0,-300.0,0.0,1700.0,-200.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.83,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,591.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,159343,334,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-100.0,100.0,50.0,50.0,159370.0,D,591.0,159961.0,84.0,0.0,3.0,1750.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.84,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,456.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,161112,338,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-100.0,100.0,50.0,50.0,161273.0,B,456.0,161729.0,85.0,0.0,1.0,1850.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.85,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,386.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,162810,342,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-100.0,100.0,50.0,50.0,163042.0,B,386.0,163428.0,86.0,0.0,1.0,1950.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.86,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,492.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,164616,346,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-100.0,100.0,50.0,50.0,164741.0,B,492.0,165233.0,87.0,0.0,1.0,2050.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.87,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,536.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,166465,350,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-100.0,-1150.0,50.0,50.0,166546.0,A,536.0,167082.0,88.0,-200.0,0.0,1950.0,-100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.88,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,422.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,169203,354,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,-1150.0,50.0,50.0,169399.0,B,422.0,169821.0,89.0,-1250.0,1.0,800.0,-1150.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.89,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,2623.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,174141,358,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,172135.0,A,2623.0,174758.0,90.0,-350.0,0.0,550.0,-250.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.90,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,480.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,176937,362,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,50.0,50.0,177075.0,A,480.0,177555.0,91.0,0.0,0.0,650.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.91,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,725.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,178974,366,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,50.0,50.0,178867.0,A,725.0,179592.0,92.0,0.0,0.0,750.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.92,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,455.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,180741,370,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,50.0,50.0,180903.0,A,455.0,181358.0,93.0,0.0,0.0,850.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.93,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,380.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,182433,374,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,50.0,50.0,182671.00000000003,A,380.0,183051.00000000003,94.0,0.0,0.0,950.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.94,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,219.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,183965,378,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-150.0,100.0,50.0,50.0,184364.0,A,219.0,184583.0,95.0,-250.0,0.0,800.0,-150.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.95,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,115.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,186397,382,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,50.0,50.0,186899.0,A,115.0,187014.0,96.0,0.0,0.0,900.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.96,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,494.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,188205,386,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,188328.0,A,494.0,188822.0,97.0,-350.0,0.0,650.0,-250.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.97,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,471.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,190989,390,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-50.0,100.0,50.0,50.0,191135.0,A,471.0,191606.0,98.0,-150.0,0.0,600.0,-50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.98,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,5578.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,198883,394,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-200.0,100.0,50.0,50.0,193922.0,B,5578.0,199500.0,99.0,0.0,1.0,700.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,3,0,projectseed-iowa-production,0.0-0.0-2.0-0.99,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,2441.0,844,390,844,390,a689915e-ba96-4915-b827-917b2b4fccca,a689915e-ba96-4915-b827-917b2b4fccca,projectseed_production_april2024,4,,202635,398,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-200.0,100.0,50.0,50.0,200812.0,B,2441.0,203253.0,100.0,0.0,1.0,800.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,4,0,projectseed-iowa-production,0.0-0.0-2.0-0.0,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,846.0,844,390,844,390,732b7498-dd1a-442a-8485-18a2e4640328,732b7498-dd1a-442a-8485-18a2e4640328,projectseed_production_april2024,4,,4983,2,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,5027.0,D,846.0,5873.0,1.0,0.0,3.0,2050.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,4,0,projectseed-iowa-production,0.0-0.0-2.0-0.1,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,471.0,844,390,844,390,732b7498-dd1a-442a-8485-18a2e4640328,732b7498-dd1a-442a-8485-18a2e4640328,projectseed_production_april2024,4,,6768,6,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,7187.0,D,471.0,7658.0,2.0,0.0,3.0,2100.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,4,0,projectseed-iowa-production,0.0-0.0-2.0-0.2,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,794.0,844,390,844,390,732b7498-dd1a-442a-8485-18a2e4640328,732b7498-dd1a-442a-8485-18a2e4640328,projectseed_production_april2024,4,,8884,10,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,-250.0,100.0,50.0,50.0,8981.0,A,794.0,9775.0,3.0,-350.0,0.0,1850.0,-250.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,4,0,projectseed-iowa-production,0.0-0.0-2.0-0.3,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,256.0,844,390,844,390,732b7498-dd1a-442a-8485-18a2e4640328,732b7498-dd1a-442a-8485-18a2e4640328,projectseed_production_april2024,4,,11453,14,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,50.0,50.0,12088.0,C,256.0,12344.0,4.0,0.0,2.0,1900.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,4,0,projectseed-iowa-production,0.0-0.0-2.0-0.4,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,137.0,844,390,844,390,732b7498-dd1a-442a-8485-18a2e4640328,732b7498-dd1a-442a-8485-18a2e4640328,projectseed_production_april2024,4,,12903,18,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,25.0,50.0,13656.000000000002,C,137.0,13793.000000000002,5.0,-25.0,2.0,1925.0,25.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,4,0,projectseed-iowa-production,0.0-0.0-2.0-0.5,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,543.0,844,390,844,390,732b7498-dd1a-442a-8485-18a2e4640328,732b7498-dd1a-442a-8485-18a2e4640328,projectseed_production_april2024,4,,15756,22,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,0.0,50.0,16105.0,B,543.0,16648.0,6.0,0.0,1.0,2025.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,4,0,projectseed-iowa-production,0.0-0.0-2.0-0.6,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,402.0,844,390,844,390,732b7498-dd1a-442a-8485-18a2e4640328,732b7498-dd1a-442a-8485-18a2e4640328,projectseed_production_april2024,4,,17466,26,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,0.0,50.0,17954.0,B,402.0,18356.0,7.0,0.0,1.0,2125.0,100.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,4,0,projectseed-iowa-production,0.0-0.0-2.0-0.7,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,247.0,844,390,844,390,732b7498-dd1a-442a-8485-18a2e4640328,732b7498-dd1a-442a-8485-18a2e4640328,projectseed_production_april2024,4,,19025,30,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,0.0,50.0,19668.0,C,247.0,19915.0,8.0,-50.0,2.0,2125.0,0.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,4,0,projectseed-iowa-production,0.0-0.0-2.0-0.8,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,70.0,844,390,844,390,732b7498-dd1a-442a-8485-18a2e4640328,732b7498-dd1a-442a-8485-18a2e4640328,projectseed_production_april2024,4,,21405,34,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,50.0,50.0,22224.0,C,70.0,22294.0,9.0,0.0,2.0,2175.0,50.0,
0,1234,-999999,0,0,IowaTask-v2.0,-mobile,jspsych-0.3a-mobile,1,List1,2024-04-29,4,0,projectseed-iowa-production,0.0-0.0-2.0-0.9,eng,6e64b31c6348ac9d094febdaa4fdb26e97e83af1,True,adolescent,176.0,844,390,844,390,732b7498-dd1a-442a-8485-18a2e4640328,732b7498-dd1a-442a-8485-18a2e4640328,projectseed_production_april2024,4,,22890,38,html-button-response,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/124.0.6367.88 Mobile/15E148 Safari/604.1",,1681,980,100.0,100.0,50.0,50.0,23604.0,C,176.0,23780.0,10.0,0.0,2.0,2225.0,50.0,
